source_file,sheet,section,metric_label,date,value_raw,value_num,is_percent,is_total,context_left,context_top,context_left_stack,context_top_stack,scenario
202502 Daily Cuarentaytres.xlsx,Daily,,,2024-01-01,0,0.0,False,False,14,0,14|14|# Events,0|0|0|0|0,
202502 Daily Cuarentaytres.xlsx,Daily,,,2025-01-01,1016.3884,1016.3884,False,False,,0,,0|0|0|0|0,
202502 Daily Cuarentaytres.xlsx,Daily,,,2024-01-01,0,0.0,False,False,973.5,0,973.5|1016.3884,0|0|0|0|0,
202502 Daily Cuarentaytres.xlsx,Daily,,,2025-01-01,51094.656337,51094.656337,False,False,Total Revenue F&B,14,Total Revenue F&B|0|973.5,14|683|125.00001|0|0,
202502 Daily Cuarentaytres.xlsx,Daily,,,2024-01-01,0,0.0,False,False,27258,0,27258|51094.656337|Total Revenue F&B,0|0|0|0|0,
202502 Daily Cuarentaytres.xlsx,Daily,,,2025-01-01,0,0.0,False,False,,1016.3884,,1016.3884|0|0|0|0,
202502 Daily Cuarentaytres.xlsx,Daily,,,2024-01-01,0,0.0,False,False,50.1988950350201,0,50.1988950350201|0,0|0|0|0|0,
202502 Daily Cuarentaytres.xlsx,Daily,,,2025-01-01,74.8091600834553,74.8091600834553,False,False,Avg.pax,51094.656337,Avg.pax|0|50.1988950350201,51094.656337|14|683|125.00001|0,
202502 Daily Cuarentaytres.xlsx,Daily,,,2024-01-01,0,0.0,False,False,50.1988950276243,0,50.1988950276243|74.8091600834553|Avg.pax,0|0|0|0|0,
202502 Daily Cuarentaytres.xlsx,Daily,,,2025-01-01,0,0.0,False,False,,0,,0|1016.3884|0|0|0,
202502 Daily Cuarentaytres.xlsx,Daily,,,2024-01-01,0,0.0,False,False,50,0,50|0,0|0|0|0|0,
202502 Daily Cuarentaytres.xlsx,Daily,,,2025-01-01,0,0.0,False,False,Room Rental,74.8091600834553,Room Rental|0|50,74.8091600834553|51094.656337|14|683|125.00001,
202502 Daily Cuarentaytres.xlsx,Daily,,,2024-01-01,0,0.0,False,False,1400,0,1400|0|Room Rental,0|0|0|0|0,
202502 Daily Cuarentaytres.xlsx,Daily,,,2025-01-01,0,0.0,False,False,,0,,0|0|1016.3884|0|0,
202502 Daily Cuarentaytres.xlsx,Daily,,,2024-01-01,0,0.0,False,False,0,0,0|0,0|0|0|0|0,
202502 Daily Cuarentaytres.xlsx,Daily,,,2025-01-01,757.19,757.19,False,False,Other Revenue,0,Other Revenue|0|0,0|74.8091600834553|51094.656337|14|683,
202502 Daily Cuarentaytres.xlsx,Daily,,,2024-01-01,0,0.0,False,False,0,0,0|757.19|Other Revenue,0|0|0|0|0,
202502 Daily Cuarentaytres.xlsx,Daily,,,2025-01-01,1016.3884,1016.3884,False,False,,0,,0|0|0|1016.3884|0,
202502 Daily Cuarentaytres.xlsx,Daily,,,2024-01-01,0,0.0,False,False,1023.5,0,1023.5|1016.3884,0|0|0|0|0,
202502 Daily Cuarentaytres.xlsx,Daily,,,2025-01-01,51851.846337,51851.846337,False,False,Total MICE Rev.,757.19,Total MICE Rev.|0|1023.5,757.19|0|74.8091600834553|51094.656337|14,
202502 Daily Cuarentaytres.xlsx,Daily,,,2024-01-01,0,0.0,False,False,28658,0,28658|51851.846337|Total MICE Rev.,0|0|0|0|0,
202502 Daily Cuarentaytres.xlsx,Daily,,,2025-01-01,42,42.0,False,False,,1016.3884,,1016.3884|0|0|0|1016.3884,
202502 Daily Cuarentaytres.xlsx,Daily,,,2024-01-01,32.4642857142857,32.4642857142857,False,False,20.2857142857143,0,20.2857142857143|42,0|0|0|0|0,
202502 Daily Cuarentaytres.xlsx,Daily,,,2025-01-01,442,442.0,False,False,Total Pax,51851.846337,Total Pax|32.4642857142857|20.2857142857143,51851.846337|757.19|0|74.8091600834553|51094.656337,
202502 Daily Cuarentaytres.xlsx,Daily,,,2024-01-01,909,909.0,False,False,568,0,568|442|Total Pax,0|0|0|0|0,
202502 Daily Cuarentaytres.xlsx,Daily,,,2025-01-01,1,1.0,False,False,,42,,42|1016.3884|0|0|0,
202502 Daily Cuarentaytres.xlsx,Daily,,,2024-01-01,0.607142857142857,0.607142857142857,False,False,0.571428571428571,32.4642857142857,0.571428571428571|1,32.4642857142857|0|0|0|0,
202502 Daily Cuarentaytres.xlsx,Daily,,,2025-01-01,40,40.0,False,False,# Events,442,# Events|0.607142857142857|0.571428571428571,442|51851.846337|757.19|0|74.8091600834553,
202502 Daily Cuarentaytres.xlsx,Daily,,,2024-01-01,17,17.0,False,False,16,909,16|40|# Events,909|0|0|0|0,
202502 Daily Cuarentaytres.xlsx,Daily,,,2024-01-01,1409.18624571429,1409.18624571429,False,False,997.142857142857,0.607142857142857,997.142857142857|2054.545455,0.607142857142857|32.4642857142857|0|0|0,
202502 Daily Cuarentaytres.xlsx,Daily,,,2025-01-01,16514.886706,16514.886706,False,False,Total Revenue F&B,40,Total Revenue F&B|1409.18624571429|997.142857142857,40|442|51851.846337|757.19|0,
202502 Daily Cuarentaytres.xlsx,Daily,,,2024-01-01,39457.21488,39457.21488,False,False,27920,17,27920|16514.886706|Total Revenue F&B,17|909|0|0|0,
202502 Daily Cuarentaytres.xlsx,Daily,,,2025-01-01,48.9177489285714,48.9177489285714,False,False,,2054.545455,,2054.545455|1|42|1016.3884|0,
202502 Daily Cuarentaytres.xlsx,Daily,,,2024-01-01,1.55025989642857,1.55025989642857,False,False,49.1549295774648,1409.18624571429,49.1549295774648|48.9177489285714,1409.18624571429|0.607142857142857|32.4642857142857|0|0,
202502 Daily Cuarentaytres.xlsx,Daily,,,2025-01-01,37.3639970723982,37.3639970723982,False,False,Avg.pax,16514.886706,Avg.pax|1.55025989642857|49.1549295774648,16514.886706|40|442|51851.846337|757.19,
202502 Daily Cuarentaytres.xlsx,Daily,,,2024-01-01,43.4072771,43.4072771,False,False,49.1549295774648,39457.21488,49.1549295774648|37.3639970723982|Avg.pax,39457.21488|17|909|0|0,
202502 Daily Cuarentaytres.xlsx,Daily,,,2025-01-01,0,0.0,False,False,,48.9177489285714,,48.9177489285714|2054.545455|1|42|1016.3884,
202502 Daily Cuarentaytres.xlsx,Daily,,,2024-01-01,0,0.0,False,False,0,1.55025989642857,0|0,1.55025989642857|1409.18624571429|0.607142857142857|32.4642857142857|0,
202502 Daily Cuarentaytres.xlsx,Daily,,,2025-01-01,0,0.0,False,False,Room Rental,37.3639970723982,Room Rental|0|0,37.3639970723982|16514.886706|40|442|51851.846337,
202502 Daily Cuarentaytres.xlsx,Daily,,,2024-01-01,0,0.0,False,False,0,43.4072771,0|0|Room Rental,43.4072771|39457.21488|17|909|0,
202502 Daily Cuarentaytres.xlsx,Daily,,,2025-01-01,0,0.0,False,False,,0,,0|48.9177489285714|2054.545455|1|42,
202502 Daily Cuarentaytres.xlsx,Daily,,,2024-01-01,0,0.0,False,False,0,0,0|0,0|1.55025989642857|1409.18624571429|0.607142857142857|32.4642857142857,
202502 Daily Cuarentaytres.xlsx,Daily,,,2025-01-01,0,0.0,False,False,Other Revenue,0,Other Revenue|0|0,0|37.3639970723982|16514.886706|40|442,
202502 Daily Cuarentaytres.xlsx,Daily,,,2024-01-01,0,0.0,False,False,0,0,0|0|Other Revenue,0|43.4072771|39457.21488|17|909,
202502 Daily Cuarentaytres.xlsx,Daily,,,2024-01-01,1409.186246,1409.186246,False,False,997.142857142857,0,997.142857142857|2054.545455,0|0|1.55025989642857|1409.18624571429|0.607142857142857,
202502 Daily Cuarentaytres.xlsx,Daily,,,2025-01-01,16514.886706,16514.886706,False,False,Total Individuals Rev.,0,Total Individuals Rev.|1409.186246|997.142857142857,0|0|37.3639970723982|16514.886706|40,
202502 Daily Cuarentaytres.xlsx,Daily,,,2024-01-01,39457.21488,39457.21488,False,False,27920,0,27920|16514.886706|Total Individuals Rev.,0|0|43.4072771|39457.21488|17,
202502 Daily Cuarentaytres.xlsx,Daily,,,2025-01-01,3070.933855,3070.933855,False,False,,2054.545455,,2054.545455|0|0|48.9177489285714|2054.545455,
202502 Daily Cuarentaytres.xlsx,Daily,,,2024-01-01,1409.186246,1409.186246,False,False,2020.64285714286,1409.186246,2020.64285714286|3070.933855,1409.186246|0|0|1.55025989642857|1409.18624571429,
202502 Daily Cuarentaytres.xlsx,Daily,,,2025-01-01,68491.733053,68491.733053,False,False,TOTAL BANQUETING,16514.886706,TOTAL BANQUETING|1409.186246|2020.64285714286,16514.886706|0|0|37.3639970723982|16514.886706,
202502 Daily Cuarentaytres.xlsx,Daily,,,2024-01-01,39457.21488,39457.21488,False,False,56578,39457.21488,56578|68491.733053|TOTAL BANQUETING,39457.21488|0|0|43.4072771|39457.21488,
202502 Daily Cuarentaytres.xlsx,Daily,,,2025-01-01,11230.170086,11230.170086,False,False,,3070.933855,,3070.933855|2054.545455|0|0|48.9177489285714,
202502 Daily Cuarentaytres.xlsx,Daily,,,2024-01-01,1409.186246,1409.186246,False,False,10252.0140766912,1409.186246,10252.0140766912|11230.170086,1409.186246|1409.186246|0|0|1.55025989642857,
202502 Daily Cuarentaytres.xlsx,Daily,,,2025-01-01,193812.50578047,193812.50578047,False,False,TOTAL F&B,68491.733053,TOTAL F&B|1409.186246|10252.0140766912,68491.733053|16514.886706|0|0|37.3639970723982,
202502 Daily Cuarentaytres.xlsx,Daily,,,2024-01-01,151159.751279364,151159.751279364,False,False,177717.0411,39457.21488,177717.0411|193812.50578047|TOTAL F&B,39457.21488|39457.21488|0|0|43.4072771,
202502 Daily Cuarentaytres.xlsx,Daily,,,2025-01-01,373.272731,373.272731,False,False,,11230.170086,,11230.170086|3070.933855|2054.545455|0|0,
202502 Daily Cuarentaytres.xlsx,Daily,,,2024-01-01,45.4100883442576,45.4100883442576,False,False,76.7136298618111,1409.186246,76.7136298618111|373.272731,1409.186246|1409.186246|1409.186246|0|0,
202502 Daily Cuarentaytres.xlsx,Daily,,,2025-01-01,2264.39833139,2264.39833139,False,False,Wine Revenue,193812.50578047,Wine Revenue|45.4100883442576|76.7136298618111,193812.50578047|68491.733053|16514.886706|0|0,
202502 Daily Cuarentaytres.xlsx,Daily,,,2024-01-01,1271.48247363921,1271.48247363921,False,False,2147.98163613071,151159.751279364,2147.98163613071|2264.39833139|Wine Revenue,151159.751279364|39457.21488|39457.21488|0|0,
202502 Daily Cuarentaytres.xlsx,Daily,,,2025-01-01,534.59499,534.59499,False,False,,373.272731,,373.272731|11230.170086|3070.933855|2054.545455|0,
202502 Daily Cuarentaytres.xlsx,Daily,,,2024-01-01,233.614989940154,233.614989940154,False,False,321.895879241896,45.4100883442576,321.895879241896|534.59499,45.4100883442576|1409.186246|1409.186246|1409.186246|0,
202502 Daily Cuarentaytres.xlsx,Daily,,,2025-01-01,11984.937962,11984.937962,False,False,Spirits Revenue,2264.39833139,Spirits Revenue|233.614989940154|321.895879241896,2264.39833139|193812.50578047|68491.733053|16514.886706|0,
202502 Daily Cuarentaytres.xlsx,Daily,,,2024-01-01,6541.2197183243,6541.2197183243,False,False,9013.08461877308,1271.48247363921,9013.08461877308|11984.937962|Spirits Revenue,1271.48247363921|151159.751279364|39457.21488|39457.21488|0,
202502 Daily Cuarentaytres.xlsx,Daily,,,2025-01-01,109.338846,109.338846,False,False,,534.59499,,534.59499|373.272731|11230.170086|3070.933855|2054.545455,
202502 Daily Cuarentaytres.xlsx,Daily,,,2024-01-01,24.6793958392704,24.6793958392704,False,False,40.8872766105787,233.614989940154,40.8872766105787|109.338846,233.614989940154|45.4100883442576|1409.186246|1409.186246|1409.186246,
202502 Daily Cuarentaytres.xlsx,Daily,,,2025-01-01,2517.31402441,2517.31402441,False,False,Merchandising Revenue,11984.937962,Merchandising Revenue|24.6793958392704|40.8872766105787,11984.937962|2264.39833139|193812.50578047|68491.733053|16514.886706,
202502 Daily Cuarentaytres.xlsx,Daily,,,2024-01-01,691.023083499572,691.023083499572,False,False,1144.8437450962,6541.2197183243,1144.8437450962|2517.31402441|Merchandising Revenue,6541.2197183243|1271.48247363921|151159.751279364|39457.21488|39457.21488,
202502 Daily Cuarentaytres.xlsx,Daily,,,2025-01-01,1017.206567,1017.206567,False,False,,109.338846,,109.338846|534.59499|373.272731|11230.170086|3070.933855,
202502 Daily Cuarentaytres.xlsx,Daily,,,2024-01-01,303.704474123682,303.704474123682,False,False,439.496785714286,24.6793958392704,439.496785714286|1017.206567,24.6793958392704|233.614989940154|45.4100883442576|1409.186246|1409.186246,
202502 Daily Cuarentaytres.xlsx,Daily,,,2025-01-01,16766.6503178,16766.6503178,False,False,TOTAL SHOP,2517.31402441,TOTAL SHOP|303.704474123682|439.496785714286,2517.31402441|11984.937962|2264.39833139|193812.50578047|68491.733053,
202502 Daily Cuarentaytres.xlsx,Daily,,,2024-01-01,8503.72527546309,8503.72527546309,False,False,12305.91,691.023083499572,12305.91|16766.6503178|TOTAL SHOP,691.023083499572|6541.2197183243|1271.48247363921|151159.751279364|39457.21488,
202502 Daily Cuarentaytres.xlsx,Daily,,,2025-01-01,6686.199891,6686.199891,False,False,,1017.206567,,1017.206567|109.338846|534.59499|373.272731|11230.170086,
202502 Daily Cuarentaytres.xlsx,Daily,,,2024-01-01,0,0.0,False,False,7104.09121954839,303.704474123682,7104.09121954839|6686.199891,303.704474123682|24.6793958392704|233.614989940154|45.4100883442576|1409.186246,
202502 Daily Cuarentaytres.xlsx,Daily,,,2025-01-01,111858.0455215,111858.0455215,False,False,Revenue Restaurant,16766.6503178,Revenue Restaurant|0|7104.09121954839,16766.6503178|2517.31402441|11984.937962|2264.39833139|193812.50578047,
202502 Daily Cuarentaytres.xlsx,Daily,,,2024-01-01,100183.148372756,100183.148372756,False,False,102351.0411,8503.72527546309,102351.0411|111858.0455215|Revenue Restaurant,8503.72527546309|691.023083499572|6541.2197183243|1271.48247363921|151159.751279364,
202502 Daily Cuarentaytres.xlsx,Daily,,,2025-01-01,1473.03634,1473.03634,False,False,,6686.199891,,6686.199891|1017.206567|109.338846|534.59499|373.272731,
202502 Daily Cuarentaytres.xlsx,Daily,,,2024-01-01,0,0.0,False,False,1127.28,0,1127.28|1473.03634,0|303.704474123682|24.6793958392704|233.614989940154|45.4100883442576,
202502 Daily Cuarentaytres.xlsx,Daily,,,2025-01-01,13462.72720597,13462.72720597,False,False,Revenue Bar,111858.0455215,Revenue Bar|0|1127.28,111858.0455215|16766.6503178|2517.31402441|11984.937962|2264.39833139,
202502 Daily Cuarentaytres.xlsx,Daily,,,2024-01-01,11519.3880266075,11519.3880266075,False,False,18788,100183.148372756,18788|13462.72720597|Revenue Bar,100183.148372756|8503.72527546309|691.023083499572|6541.2197183243|1271.48247363921,
202502 Daily Cuarentaytres.xlsx,Daily,,,2025-01-01,3070.933855,3070.933855,False,False,,1473.03634,,1473.03634|6686.199891|1017.206567|109.338846|534.59499,
202502 Daily Cuarentaytres.xlsx,Daily,,,2024-01-01,1409.186246,1409.186246,False,False,2020.64285714286,0,2020.64285714286|3070.933855,0|0|303.704474123682|24.6793958392704|233.614989940154,
202502 Daily Cuarentaytres.xlsx,Daily,,,2025-01-01,68491.733053,68491.733053,False,False,Revenue Banqueting,13462.72720597,Revenue Banqueting|1409.186246|2020.64285714286,13462.72720597|111858.0455215|16766.6503178|2517.31402441|11984.937962,
202502 Daily Cuarentaytres.xlsx,Daily,,,2024-01-01,39457.21488,39457.21488,False,False,56578,11519.3880266075,56578|68491.733053|Revenue Banqueting,11519.3880266075|100183.148372756|8503.72527546309|691.023083499572|6541.2197183243,
202502 Daily Cuarentaytres.xlsx,Daily,,,2025-01-01,1017.206567,1017.206567,False,False,,3070.933855,,3070.933855|1473.03634|6686.199891|1017.206567|109.338846,
202502 Daily Cuarentaytres.xlsx,Daily,,,2024-01-01,303.704474123682,303.704474123682,False,False,439.496785714286,1409.186246,439.496785714286|1017.206567,1409.186246|0|0|303.704474123682|24.6793958392704,
202502 Daily Cuarentaytres.xlsx,Daily,,,2025-01-01,16766.6503178,16766.6503178,False,False,Revenue Shop,68491.733053,Revenue Shop|303.704474123682|439.496785714286,68491.733053|13462.72720597|111858.0455215|16766.6503178|2517.31402441,
202502 Daily Cuarentaytres.xlsx,Daily,,,2024-01-01,8503.72527546309,8503.72527546309,False,False,12305.91,39457.21488,12305.91|16766.6503178|Revenue Shop,39457.21488|11519.3880266075|100183.148372756|8503.72527546309|691.023083499572,
202502 Daily Cuarentaytres.xlsx,Daily,,,2025-01-01,12247.376653,12247.376653,False,False,,1017.206567,,1017.206567|3070.933855|1473.03634|6686.199891|1017.206567,
202502 Daily Cuarentaytres.xlsx,Daily,,,2024-01-01,1712.89072012368,1712.89072012368,False,False,10691.5108624055,303.704474123682,10691.5108624055|12247.376653,303.704474123682|1409.186246|0|0|303.704474123682,
202502 Daily Cuarentaytres.xlsx,Daily,,,2025-01-01,210579.15609827,210579.15609827,False,False,TOTAL,16766.6503178,TOTAL|1712.89072012368|10691.5108624055,16766.6503178|68491.733053|13462.72720597|111858.0455215|16766.6503178,
202502 Daily Cuarentaytres.xlsx,Daily,,,2024-01-01,159663.476554827,159663.476554827,False,False,190022.9511,8503.72527546309,190022.9511|210579.15609827|TOTAL,8503.72527546309|39457.21488|11519.3880266075|100183.148372756|8503.72527546309,
202502 Daily Cuarentaytres.xlsx,Daily,,,2025-01-01,597.781808,597.781808,False,False,,Today,,Today|12247.376653|1017.206567|3070.933855|1473.03634,
202502 Daily Cuarentaytres.xlsx,Daily,,,2024-01-01,0.0532299870279988,0.0532299870279988,False,False,597.781808,% de venta,597.781808,% de venta|1712.89072012368|303.704474123682|1409.186246|0,
202502 Daily Cuarentaytres.xlsx,Daily,,,2025-01-01,6880.1316126,6880.1316126,False,False,Empleados 15%,Total mes,Empleados 15%|0.0532299870279988|597.781808,Total mes|210579.15609827|16766.6503178|68491.733053|13462.72720597,
202502 Daily Cuarentaytres.xlsx,Daily,,,2024-01-01,0.0354989043916138,0.0354989043916138,False,False,6880.1316126,% de venta,6880.1316126|Empleados 15%|0.0532299870279988,% de venta|159663.476554827|8503.72527546309|39457.21488|11519.3880266075,
202502 Daily Cuarentaytres.xlsx,Daily,,,2025-01-01,12.976989,12.976989,False,False,,597.781808,,597.781808|Today|12247.376653|1017.206567|3070.933855,
202502 Daily Cuarentaytres.xlsx,Daily,,,2025-01-01,182.158653,182.158653,False,False,Personal Restaurante,6880.1316126,Personal Restaurante|12.976989,6880.1316126|Total mes|210579.15609827|16766.6503178|68491.733053,
202502 Daily Cuarentaytres.xlsx,Daily,,,2025-01-01,0,0.0,False,False,,12.976989,,12.976989|597.781808|Today|12247.376653|1017.206567,
202502 Daily Cuarentaytres.xlsx,Daily,,,2025-01-01,45.81818181,45.81818181,False,False,Cortesia,182.158653,Cortesia|0,182.158653|6880.1316126|Total mes|210579.15609827|16766.6503178,
202502 Daily Cuarentaytres.xlsx,Daily,,,2025-01-01,0,0.0,False,False,,0,,0|12.976989|597.781808|Today|12247.376653,
202502 Daily Cuarentaytres.xlsx,Daily,,,2025-01-01,-9006.94339545455,-9006.94339545455,False,False,Anuladas,45.81818181,Anuladas|0,45.81818181|182.158653|6880.1316126|Total mes|210579.15609827,
202502 Daily Cuarentaytres.xlsx,Daily,,,2025-01-01,0,0.0,False,False,,0,,0|0|12.976989|597.781808|Today,
202502 Daily Cuarentaytres.xlsx,Daily,,,2025-01-01,736.003444,736.003444,False,False,In marketing,-9006.94339545455,In marketing|0,-9006.94339545455|45.81818181|182.158653|6880.1316126|Total mes,
202502 Daily Cuarentaytres.xlsx,Daily,,,2025-01-01,4726.7774,4726.7774,False,False,,0,,0|0|0|12.976989|597.781808,
202502 Daily Cuarentaytres.xlsx,Daily,,,2025-01-01,15929.41373,15929.41373,False,False,Factura Intercompany,736.003444,Factura Intercompany|4726.7774,736.003444|-9006.94339545455|45.81818181|182.158653|6880.1316126,
202502 Daily Cuarentaytres.xlsx,Daily,,,2025-01-01,70.661163,70.661163,False,False,,4726.7774,,4726.7774|0|0|0|12.976989,
202502 Daily Cuarentaytres.xlsx,Daily,,,2024-01-01,0.0694658934501354,0.0694658934501354,False,False,70.661163,0.0532299870279988,70.661163,0.0532299870279988|% de venta|1712.89072012368|303.704474123682|1409.186246,
202502 Daily Cuarentaytres.xlsx,Daily,,,2025-01-01,2324.10497707,2324.10497707,False,False,10% del del Restaurante,15929.41373,10% del del Restaurante|0.0694658934501354|70.661163,15929.41373|736.003444|-9006.94339545455|45.81818181|182.158653,
202502 Daily Cuarentaytres.xlsx,Daily,,,2024-01-01,0.138614746119125,0.138614746119125,False,False,2324.10497707,0.0354989043916138,2324.10497707|10% del del Restaurante|0.0694658934501354,0.0354989043916138|% de venta|159663.476554827|8503.72527546309|39457.21488,
202502 Daily Cuarentaytres.xlsx,Daily,,,2025-01-01,-14.5455,-14.5455,False,False,,70.661163,,70.661163|4726.7774|0|0|0,
202502 Daily Cuarentaytres.xlsx,Daily,,,2025-01-01,-89.57856,-89.57856,False,False,Anuladas,2324.10497707,Anuladas|-14.5455,2324.10497707|15929.41373|736.003444|-9006.94339545455|45.81818181,
202502 Daily Cuarentaytres.xlsx,Daily,,,2025-01-01,0,0.0,False,False,,-14.5455,,-14.5455|70.661163|4726.7774|0|0,
202502 Daily Cuarentaytres.xlsx,Daily,,,2025-01-01,9.75,9.75,False,False,In marketing,-89.57856,In marketing|0,-89.57856|2324.10497707|15929.41373|736.003444|-9006.94339545455,
202502 Daily Cuarentaytres.xlsx,Daily,,,2025-01-01,14094.7019,14094.7019,False,False,,0,,0|-14.5455|70.661163|4726.7774|0,
202502 Daily Cuarentaytres.xlsx,Daily,,,2025-01-01,14094.7019,14094.7019,False,False,Factura Intercompany,9.75,Factura Intercompany|14094.7019,9.75|-89.57856|2324.10497707|15929.41373|736.003444,
202502 Daily Cuarentaytres.xlsx,Daily,,,2025-01-01,0,0.0,False,False,,14094.7019,,14094.7019|0|-14.5455|70.661163|4726.7774,
202502 Daily Cuarentaytres.xlsx,Daily,,,2025-01-01,0,0.0,False,False,# Cruises,14094.7019,# Cruises|0,14094.7019|9.75|-89.57856|2324.10497707|15929.41373,
202502 Daily Cuarentaytres.xlsx,Daily,,,2025-01-01,0,0.0,False,False,,0,,0|14094.7019|0|-14.5455|70.661163,
202502 Daily Cuarentaytres.xlsx,Daily,,,2025-01-01,0,0.0,False,False,Total Pax Cruises,0,Total Pax Cruises|0,0|14094.7019|9.75|-89.57856|2324.10497707,
202502 Daily Cuarentaytres.xlsx,Daily,,,2025-01-01,0,0.0,False,False,,0,,0|0|14094.7019|0|-14.5455,
202502 Daily Cuarentaytres.xlsx,Daily,,,2025-01-01,0,0.0,False,False,# L43 Mini,0,# L43 Mini|0,0|0|14094.7019|9.75|-89.57856,
