source_file,section,metric_label,date,value_raw,value_num,is_percent,is_total
202501 Daily CuarentaytresNEW.xlsx,MICE,Prestaciones de servicios,2025-01-14,0,0.0,False,False
202501 Daily CuarentaytresNEW.xlsx,MICE,Prestaciones de servicios,2025-01-15,0,0.0,False,False
202501 Daily CuarentaytresNEW.xlsx,MICE,Prestaciones de servicios,2025-01-16,0,0.0,False,False
202501 Daily CuarentaytresNEW.xlsx,MICE,Prestaciones de servicios,2025-01-17,0,0.0,False,False
202501 Daily CuarentaytresNEW.xlsx,MICE,Prestaciones de servicios,2025-01-18,0,0.0,False,False
202501 Daily CuarentaytresNEW.xlsx,MICE,Prestaciones de servicios,2025-01-19,0,0.0,False,False
202501 Daily CuarentaytresNEW.xlsx,MICE,Prestaciones de servicios,2025-01-20,0,0.0,False,False
202501 Daily CuarentaytresNEW.xlsx,MICE,Prestaciones de servicios,2025-01-21,0,0.0,False,False
202501 Daily CuarentaytresNEW.xlsx,MICE,Prestaciones de servicios,2025-01-22,0,0.0,False,False
202501 Daily CuarentaytresNEW.xlsx,MICE,Prestaciones de servicios,2025-01-23,0,0.0,False,False
202501 Daily CuarentaytresNEW.xlsx,MICE,Prestaciones de servicios,2025-01-24,0,0.0,False,False
202501 Daily CuarentaytresNEW.xlsx,MICE,Prestaciones de servicios,2025-01-25,0,0.0,False,False
202501 Daily CuarentaytresNEW.xlsx,MICE,Prestaciones de servicios,2025-01-26,0,0.0,False,False
202501 Daily CuarentaytresNEW.xlsx,MICE,Prestaciones de servicios,2025-01-27,0,0.0,False,False
202501 Daily CuarentaytresNEW.xlsx,MICE,Prestaciones de servicios,2025-01-28,0,0.0,False,False
202501 Daily CuarentaytresNEW.xlsx,MICE,Prestaciones de servicios,2025-01-29,0,0.0,False,False
202501 Daily CuarentaytresNEW.xlsx,MICE,Prestaciones de servicios,2025-01-30,0,0.0,False,False
202501 Daily CuarentaytresNEW.xlsx,MICE,Prestaciones de servicios,2025-01-31,0,0.0,False,False
202501 Daily CuarentaytresNEW.xlsx,MICE,,2025-01-01,0,0.0,False,False
202501 Daily CuarentaytresNEW.xlsx,MICE,,2025-01-02,0,0.0,False,False
202501 Daily CuarentaytresNEW.xlsx,MICE,,2025-01-03,0,0.0,False,False
202501 Daily CuarentaytresNEW.xlsx,MICE,,2025-01-04,2500.000005,2500.000005,False,False
202501 Daily CuarentaytresNEW.xlsx,MICE,,2025-01-05,0,0.0,False,False
202501 Daily CuarentaytresNEW.xlsx,MICE,,2025-01-06,0,0.0,False,False
202501 Daily CuarentaytresNEW.xlsx,MICE,,2025-01-07,0,0.0,False,False
202501 Daily CuarentaytresNEW.xlsx,MICE,,2025-01-08,0,0.0,False,False
202501 Daily CuarentaytresNEW.xlsx,MICE,,2025-01-09,0,0.0,False,False
202501 Daily CuarentaytresNEW.xlsx,MICE,,2025-01-10,0,0.0,False,False
202501 Daily CuarentaytresNEW.xlsx,MICE,,2025-01-11,0,0.0,False,False
202501 Daily CuarentaytresNEW.xlsx,MICE,,2025-01-12,0,0.0,False,False
202501 Daily CuarentaytresNEW.xlsx,MICE,,2025-01-13,0,0.0,False,False
202501 Daily CuarentaytresNEW.xlsx,MICE,,2025-01-14,0,0.0,False,False
202501 Daily CuarentaytresNEW.xlsx,MICE,,2025-01-15,0,0.0,False,False
202501 Daily CuarentaytresNEW.xlsx,MICE,,2025-01-16,0,0.0,False,False
202501 Daily CuarentaytresNEW.xlsx,MICE,,2025-01-17,0,0.0,False,False
202501 Daily CuarentaytresNEW.xlsx,MICE,,2025-01-18,0,0.0,False,False
202501 Daily CuarentaytresNEW.xlsx,MICE,,2025-01-19,0,0.0,False,False
202501 Daily CuarentaytresNEW.xlsx,MICE,,2025-01-20,0,0.0,False,False
202501 Daily CuarentaytresNEW.xlsx,MICE,,2025-01-21,0,0.0,False,False
202501 Daily CuarentaytresNEW.xlsx,MICE,,2025-01-22,1300,1300.0,False,False
202501 Daily CuarentaytresNEW.xlsx,MICE,,2025-01-23,399.99895,399.99895,False,False
202501 Daily CuarentaytresNEW.xlsx,MICE,,2025-01-24,0,0.0,False,False
202501 Daily CuarentaytresNEW.xlsx,MICE,,2025-01-25,5.454545,5.454545,False,False
202501 Daily CuarentaytresNEW.xlsx,MICE,,2025-01-26,0,0.0,False,False
202501 Daily CuarentaytresNEW.xlsx,MICE,,2025-01-27,0,0.0,False,False
202501 Daily CuarentaytresNEW.xlsx,MICE,,2025-01-28,0,0.0,False,False
202501 Daily CuarentaytresNEW.xlsx,MICE,,2025-01-29,0,0.0,False,False
202501 Daily CuarentaytresNEW.xlsx,MICE,,2025-01-30,0,0.0,False,False
202501 Daily CuarentaytresNEW.xlsx,MICE,,2025-01-31,0,0.0,False,False
202501 Daily CuarentaytresNEW.xlsx,INDIVIDUALS,,2025-01-04,8,8.0,False,False
202501 Daily CuarentaytresNEW.xlsx,INDIVIDUALS,,2025-01-17,22,22.0,False,False
202501 Daily CuarentaytresNEW.xlsx,INDIVIDUALS,,2025-01-18,104,104.0,False,False
202501 Daily CuarentaytresNEW.xlsx,INDIVIDUALS,,2025-01-19,34,34.0,False,False
202501 Daily CuarentaytresNEW.xlsx,INDIVIDUALS,,2025-01-25,8,8.0,False,False
202501 Daily CuarentaytresNEW.xlsx,INDIVIDUALS,,2025-01-29,10,10.0,False,False
202501 Daily CuarentaytresNEW.xlsx,INDIVIDUALS,,2025-01-31,10,10.0,False,False
202501 Daily CuarentaytresNEW.xlsx,INDIVIDUALS,,2025-01-04,1,1.0,False,False
202501 Daily CuarentaytresNEW.xlsx,INDIVIDUALS,,2025-01-17,2,2.0,False,False
202501 Daily CuarentaytresNEW.xlsx,INDIVIDUALS,,2025-01-18,2,2.0,False,False
202501 Daily CuarentaytresNEW.xlsx,INDIVIDUALS,,2025-01-19,2,2.0,False,False
202501 Daily CuarentaytresNEW.xlsx,INDIVIDUALS,,2025-01-25,1,1.0,False,False
202501 Daily CuarentaytresNEW.xlsx,INDIVIDUALS,,2025-01-29,1,1.0,False,False
202501 Daily CuarentaytresNEW.xlsx,INDIVIDUALS,,2025-01-31,1,1.0,False,False
202501 Daily CuarentaytresNEW.xlsx,INDIVIDUALS,,2025-01-01,0,0.0,False,False
202501 Daily CuarentaytresNEW.xlsx,INDIVIDUALS,,2025-01-02,0,0.0,False,False
202501 Daily CuarentaytresNEW.xlsx,INDIVIDUALS,,2025-01-03,0,0.0,False,False
202501 Daily CuarentaytresNEW.xlsx,INDIVIDUALS,,2025-01-04,500,500.0,False,False
202501 Daily CuarentaytresNEW.xlsx,INDIVIDUALS,,2025-01-05,0,0.0,False,False
202501 Daily CuarentaytresNEW.xlsx,INDIVIDUALS,,2025-01-06,0,0.0,False,False
202501 Daily CuarentaytresNEW.xlsx,INDIVIDUALS,,2025-01-07,0,0.0,False,False
202501 Daily CuarentaytresNEW.xlsx,INDIVIDUALS,,2025-01-08,0.0009,0.0009,False,False
202501 Daily CuarentaytresNEW.xlsx,INDIVIDUALS,,2025-01-09,0,0.0,False,False
202501 Daily CuarentaytresNEW.xlsx,INDIVIDUALS,,2025-01-10,0,0.0,False,False
202501 Daily CuarentaytresNEW.xlsx,INDIVIDUALS,,2025-01-11,0,0.0,False,False
202501 Daily CuarentaytresNEW.xlsx,INDIVIDUALS,,2025-01-12,0,0.0,False,False
202501 Daily CuarentaytresNEW.xlsx,INDIVIDUALS,,2025-01-13,0,0.0,False,False
202501 Daily CuarentaytresNEW.xlsx,INDIVIDUALS,,2025-01-14,0,0.0,False,False
202501 Daily CuarentaytresNEW.xlsx,INDIVIDUALS,,2025-01-15,0,0.0,False,False
202501 Daily CuarentaytresNEW.xlsx,INDIVIDUALS,,2025-01-16,0,0.0,False,False
202501 Daily CuarentaytresNEW.xlsx,INDIVIDUALS,,2025-01-17,1108.818178,1108.818178,False,False
202501 Daily CuarentaytresNEW.xlsx,INDIVIDUALS,,2025-01-18,9094.54443,9094.54443,False,False
202501 Daily CuarentaytresNEW.xlsx,INDIVIDUALS,,2025-01-19,1667.2727,1667.2727,False,False
202501 Daily CuarentaytresNEW.xlsx,INDIVIDUALS,,2025-01-20,0,0.0,False,False
202501 Daily CuarentaytresNEW.xlsx,INDIVIDUALS,,2025-01-21,0,0.0,False,False
202501 Daily CuarentaytresNEW.xlsx,INDIVIDUALS,,2025-01-22,0,0.0,False,False
202501 Daily CuarentaytresNEW.xlsx,INDIVIDUALS,,2025-01-23,0,0.0,False,False
202501 Daily CuarentaytresNEW.xlsx,INDIVIDUALS,,2025-01-24,0,0.0,False,False
202501 Daily CuarentaytresNEW.xlsx,INDIVIDUALS,,2025-01-25,340,340.0,False,False
202501 Daily CuarentaytresNEW.xlsx,INDIVIDUALS,,2025-01-26,0,0.0,False,False
202501 Daily CuarentaytresNEW.xlsx,INDIVIDUALS,,2025-01-27,0,0.0,False,False
202501 Daily CuarentaytresNEW.xlsx,INDIVIDUALS,,2025-01-28,0,0.0,False,False
202501 Daily CuarentaytresNEW.xlsx,INDIVIDUALS,,2025-01-29,409.0909,409.0909,False,False
202501 Daily CuarentaytresNEW.xlsx,INDIVIDUALS,,2025-01-30,0,0.0,False,False
202501 Daily CuarentaytresNEW.xlsx,INDIVIDUALS,,2025-01-31,500,500.0,False,False
202501 Daily CuarentaytresNEW.xlsx,INDIVIDUALS,,2025-01-01,0,0.0,False,False
202501 Daily CuarentaytresNEW.xlsx,INDIVIDUALS,,2025-01-02,0,0.0,False,False
202501 Daily CuarentaytresNEW.xlsx,INDIVIDUALS,,2025-01-03,0,0.0,False,False
202501 Daily CuarentaytresNEW.xlsx,INDIVIDUALS,,2025-01-04,62.5,62.5,False,False
202501 Daily CuarentaytresNEW.xlsx,INDIVIDUALS,,2025-01-05,0,0.0,False,False
202501 Daily CuarentaytresNEW.xlsx,INDIVIDUALS,,2025-01-06,0,0.0,False,False
202501 Daily CuarentaytresNEW.xlsx,INDIVIDUALS,,2025-01-07,0,0.0,False,False
202501 Daily CuarentaytresNEW.xlsx,INDIVIDUALS,,2025-01-08,0,0.0,False,False
202501 Daily CuarentaytresNEW.xlsx,INDIVIDUALS,,2025-01-09,0,0.0,False,False
202501 Daily CuarentaytresNEW.xlsx,INDIVIDUALS,,2025-01-10,0,0.0,False,False
202501 Daily CuarentaytresNEW.xlsx,INDIVIDUALS,,2025-01-11,0,0.0,False,False
202501 Daily CuarentaytresNEW.xlsx,INDIVIDUALS,,2025-01-12,0,0.0,False,False
202501 Daily CuarentaytresNEW.xlsx,INDIVIDUALS,,2025-01-13,0,0.0,False,False
202501 Daily CuarentaytresNEW.xlsx,INDIVIDUALS,,2025-01-14,0,0.0,False,False
202501 Daily CuarentaytresNEW.xlsx,INDIVIDUALS,,2025-01-15,0,0.0,False,False
202501 Daily CuarentaytresNEW.xlsx,INDIVIDUALS,,2025-01-16,0,0.0,False,False
202501 Daily CuarentaytresNEW.xlsx,INDIVIDUALS,,2025-01-17,50.40082627,50.40082627,False,False
202501 Daily CuarentaytresNEW.xlsx,INDIVIDUALS,,2025-01-18,87.4475426,87.4475426,False,False
202501 Daily CuarentaytresNEW.xlsx,INDIVIDUALS,,2025-01-19,49.03743235,49.03743235,False,False
202501 Daily CuarentaytresNEW.xlsx,INDIVIDUALS,,2025-01-20,0,0.0,False,False
202501 Daily CuarentaytresNEW.xlsx,INDIVIDUALS,,2025-01-21,0,0.0,False,False
202501 Daily CuarentaytresNEW.xlsx,INDIVIDUALS,,2025-01-22,0,0.0,False,False
202501 Daily CuarentaytresNEW.xlsx,INDIVIDUALS,,2025-01-23,0,0.0,False,False
202501 Daily CuarentaytresNEW.xlsx,INDIVIDUALS,,2025-01-24,0,0.0,False,False
202501 Daily CuarentaytresNEW.xlsx,INDIVIDUALS,,2025-01-25,42.5,42.5,False,False
202501 Daily CuarentaytresNEW.xlsx,INDIVIDUALS,,2025-01-26,0,0.0,False,False
202501 Daily CuarentaytresNEW.xlsx,INDIVIDUALS,,2025-01-27,0,0.0,False,False
202501 Daily CuarentaytresNEW.xlsx,INDIVIDUALS,,2025-01-28,0,0.0,False,False
202501 Daily CuarentaytresNEW.xlsx,INDIVIDUALS,,2025-01-29,40.90909,40.90909,False,False
202501 Daily CuarentaytresNEW.xlsx,INDIVIDUALS,,2025-01-30,0,0.0,False,False
202501 Daily CuarentaytresNEW.xlsx,INDIVIDUALS,,2025-01-31,50,50.0,False,False
202501 Daily CuarentaytresNEW.xlsx,INDIVIDUALS,Alq instalaciones Cuarentaytres,2025-01-01,0,0.0,False,False
202501 Daily CuarentaytresNEW.xlsx,INDIVIDUALS,Alq instalaciones Cuarentaytres,2025-01-02,0,0.0,False,False
202501 Daily CuarentaytresNEW.xlsx,INDIVIDUALS,Alq instalaciones Cuarentaytres,2025-01-03,0,0.0,False,False
202501 Daily CuarentaytresNEW.xlsx,INDIVIDUALS,Alq instalaciones Cuarentaytres,2025-01-04,0,0.0,False,False
202501 Daily CuarentaytresNEW.xlsx,INDIVIDUALS,Alq instalaciones Cuarentaytres,2025-01-05,0,0.0,False,False
202501 Daily CuarentaytresNEW.xlsx,INDIVIDUALS,Alq instalaciones Cuarentaytres,2025-01-06,0,0.0,False,False
202501 Daily CuarentaytresNEW.xlsx,INDIVIDUALS,Alq instalaciones Cuarentaytres,2025-01-07,0,0.0,False,False
202501 Daily CuarentaytresNEW.xlsx,INDIVIDUALS,Alq instalaciones Cuarentaytres,2025-01-08,0,0.0,False,False
202501 Daily CuarentaytresNEW.xlsx,INDIVIDUALS,Alq instalaciones Cuarentaytres,2025-01-09,0,0.0,False,False
202501 Daily CuarentaytresNEW.xlsx,INDIVIDUALS,Alq instalaciones Cuarentaytres,2025-01-10,0,0.0,False,False
202501 Daily CuarentaytresNEW.xlsx,INDIVIDUALS,Alq instalaciones Cuarentaytres,2025-01-11,0,0.0,False,False
202501 Daily CuarentaytresNEW.xlsx,INDIVIDUALS,Alq instalaciones Cuarentaytres,2025-01-12,0,0.0,False,False
202501 Daily CuarentaytresNEW.xlsx,INDIVIDUALS,Alq instalaciones Cuarentaytres,2025-01-13,0,0.0,False,False
202501 Daily CuarentaytresNEW.xlsx,INDIVIDUALS,Alq instalaciones Cuarentaytres,2025-01-14,0,0.0,False,False
202501 Daily CuarentaytresNEW.xlsx,INDIVIDUALS,Alq instalaciones Cuarentaytres,2025-01-15,0,0.0,False,False
202501 Daily CuarentaytresNEW.xlsx,INDIVIDUALS,Alq instalaciones Cuarentaytres,2025-01-16,0,0.0,False,False
202501 Daily CuarentaytresNEW.xlsx,INDIVIDUALS,Alq instalaciones Cuarentaytres,2025-01-17,0,0.0,False,False
202501 Daily CuarentaytresNEW.xlsx,INDIVIDUALS,Alq instalaciones Cuarentaytres,2025-01-18,0,0.0,False,False
202501 Daily CuarentaytresNEW.xlsx,INDIVIDUALS,Alq instalaciones Cuarentaytres,2025-01-19,0,0.0,False,False
202501 Daily CuarentaytresNEW.xlsx,INDIVIDUALS,Alq instalaciones Cuarentaytres,2025-01-20,0,0.0,False,False
202501 Daily CuarentaytresNEW.xlsx,INDIVIDUALS,Alq instalaciones Cuarentaytres,2025-01-21,0,0.0,False,False
202501 Daily CuarentaytresNEW.xlsx,INDIVIDUALS,Alq instalaciones Cuarentaytres,2025-01-22,0,0.0,False,False
202501 Daily CuarentaytresNEW.xlsx,INDIVIDUALS,Alq instalaciones Cuarentaytres,2025-01-23,0,0.0,False,False
202501 Daily CuarentaytresNEW.xlsx,INDIVIDUALS,Alq instalaciones Cuarentaytres,2025-01-24,0,0.0,False,False
202501 Daily CuarentaytresNEW.xlsx,INDIVIDUALS,Alq instalaciones Cuarentaytres,2025-01-25,0,0.0,False,False
202501 Daily CuarentaytresNEW.xlsx,INDIVIDUALS,Alq instalaciones Cuarentaytres,2025-01-26,0,0.0,False,False
202501 Daily CuarentaytresNEW.xlsx,INDIVIDUALS,Alq instalaciones Cuarentaytres,2025-01-27,0,0.0,False,False
202501 Daily CuarentaytresNEW.xlsx,INDIVIDUALS,Alq instalaciones Cuarentaytres,2025-01-28,0,0.0,False,False
202501 Daily CuarentaytresNEW.xlsx,INDIVIDUALS,Alq instalaciones Cuarentaytres,2025-01-29,0,0.0,False,False
202501 Daily CuarentaytresNEW.xlsx,INDIVIDUALS,Alq instalaciones Cuarentaytres,2025-01-30,0,0.0,False,False
202501 Daily CuarentaytresNEW.xlsx,INDIVIDUALS,Alq instalaciones Cuarentaytres,2025-01-31,0,0.0,False,False
202501 Daily CuarentaytresNEW.xlsx,INDIVIDUALS,Prestaciones de servicios,2025-01-01,0,0.0,False,False
202501 Daily CuarentaytresNEW.xlsx,INDIVIDUALS,Prestaciones de servicios,2025-01-02,0,0.0,False,False
202501 Daily CuarentaytresNEW.xlsx,INDIVIDUALS,Prestaciones de servicios,2025-01-03,0,0.0,False,False
202501 Daily CuarentaytresNEW.xlsx,INDIVIDUALS,Prestaciones de servicios,2025-01-04,0,0.0,False,False
202501 Daily CuarentaytresNEW.xlsx,INDIVIDUALS,Prestaciones de servicios,2025-01-05,0,0.0,False,False
202501 Daily CuarentaytresNEW.xlsx,INDIVIDUALS,Prestaciones de servicios,2025-01-06,0,0.0,False,False
202501 Daily CuarentaytresNEW.xlsx,INDIVIDUALS,Prestaciones de servicios,2025-01-07,0,0.0,False,False
202501 Daily CuarentaytresNEW.xlsx,INDIVIDUALS,Prestaciones de servicios,2025-01-08,0,0.0,False,False
202501 Daily CuarentaytresNEW.xlsx,INDIVIDUALS,Prestaciones de servicios,2025-01-09,0,0.0,False,False
202501 Daily CuarentaytresNEW.xlsx,INDIVIDUALS,Prestaciones de servicios,2025-01-10,0,0.0,False,False
202501 Daily CuarentaytresNEW.xlsx,INDIVIDUALS,Prestaciones de servicios,2025-01-11,0,0.0,False,False
202501 Daily CuarentaytresNEW.xlsx,INDIVIDUALS,Prestaciones de servicios,2025-01-12,0,0.0,False,False
202501 Daily CuarentaytresNEW.xlsx,INDIVIDUALS,Prestaciones de servicios,2025-01-13,0,0.0,False,False
202501 Daily CuarentaytresNEW.xlsx,INDIVIDUALS,Prestaciones de servicios,2025-01-14,0,0.0,False,False
202501 Daily CuarentaytresNEW.xlsx,INDIVIDUALS,Prestaciones de servicios,2025-01-15,0,0.0,False,False
202501 Daily CuarentaytresNEW.xlsx,INDIVIDUALS,Prestaciones de servicios,2025-01-16,0,0.0,False,False
202501 Daily CuarentaytresNEW.xlsx,INDIVIDUALS,Prestaciones de servicios,2025-01-17,0,0.0,False,False
202501 Daily CuarentaytresNEW.xlsx,INDIVIDUALS,Prestaciones de servicios,2025-01-18,0,0.0,False,False
202501 Daily CuarentaytresNEW.xlsx,INDIVIDUALS,Prestaciones de servicios,2025-01-19,0,0.0,False,False
202501 Daily CuarentaytresNEW.xlsx,INDIVIDUALS,Prestaciones de servicios,2025-01-20,0,0.0,False,False
202501 Daily CuarentaytresNEW.xlsx,INDIVIDUALS,Prestaciones de servicios,2025-01-21,0,0.0,False,False
202501 Daily CuarentaytresNEW.xlsx,INDIVIDUALS,Prestaciones de servicios,2025-01-22,0,0.0,False,False
202501 Daily CuarentaytresNEW.xlsx,INDIVIDUALS,Prestaciones de servicios,2025-01-23,0,0.0,False,False
202501 Daily CuarentaytresNEW.xlsx,INDIVIDUALS,Prestaciones de servicios,2025-01-24,0,0.0,False,False
202501 Daily CuarentaytresNEW.xlsx,INDIVIDUALS,Prestaciones de servicios,2025-01-25,0,0.0,False,False
202501 Daily CuarentaytresNEW.xlsx,INDIVIDUALS,Prestaciones de servicios,2025-01-26,0,0.0,False,False
202501 Daily CuarentaytresNEW.xlsx,INDIVIDUALS,Prestaciones de servicios,2025-01-27,0,0.0,False,False
202501 Daily CuarentaytresNEW.xlsx,INDIVIDUALS,Prestaciones de servicios,2025-01-28,0,0.0,False,False
202501 Daily CuarentaytresNEW.xlsx,INDIVIDUALS,Prestaciones de servicios,2025-01-29,0,0.0,False,False
202501 Daily CuarentaytresNEW.xlsx,INDIVIDUALS,Prestaciones de servicios,2025-01-30,0,0.0,False,False
202501 Daily CuarentaytresNEW.xlsx,INDIVIDUALS,Prestaciones de servicios,2025-01-31,0,0.0,False,False
202501 Daily CuarentaytresNEW.xlsx,INDIVIDUALS,,2025-01-01,0,0.0,False,False
202501 Daily CuarentaytresNEW.xlsx,INDIVIDUALS,,2025-01-02,0,0.0,False,False
202501 Daily CuarentaytresNEW.xlsx,INDIVIDUALS,,2025-01-03,0,0.0,False,False
202501 Daily CuarentaytresNEW.xlsx,INDIVIDUALS,,2025-01-04,500,500.0,False,False
202501 Daily CuarentaytresNEW.xlsx,INDIVIDUALS,,2025-01-05,0,0.0,False,False
202501 Daily CuarentaytresNEW.xlsx,INDIVIDUALS,,2025-01-06,0,0.0,False,False
202501 Daily CuarentaytresNEW.xlsx,INDIVIDUALS,,2025-01-07,0,0.0,False,False
202501 Daily CuarentaytresNEW.xlsx,INDIVIDUALS,,2025-01-08,0.0009,0.0009,False,False
202501 Daily CuarentaytresNEW.xlsx,INDIVIDUALS,,2025-01-09,0,0.0,False,False
202501 Daily CuarentaytresNEW.xlsx,INDIVIDUALS,,2025-01-10,0,0.0,False,False
202501 Daily CuarentaytresNEW.xlsx,INDIVIDUALS,,2025-01-11,0,0.0,False,False
202501 Daily CuarentaytresNEW.xlsx,INDIVIDUALS,,2025-01-12,0,0.0,False,False
202501 Daily CuarentaytresNEW.xlsx,INDIVIDUALS,,2025-01-13,0,0.0,False,False
202501 Daily CuarentaytresNEW.xlsx,INDIVIDUALS,,2025-01-14,0,0.0,False,False
202501 Daily CuarentaytresNEW.xlsx,INDIVIDUALS,,2025-01-15,0,0.0,False,False
202501 Daily CuarentaytresNEW.xlsx,INDIVIDUALS,,2025-01-16,0,0.0,False,False
202501 Daily CuarentaytresNEW.xlsx,INDIVIDUALS,,2025-01-17,1108.818178,1108.818178,False,False
202501 Daily CuarentaytresNEW.xlsx,INDIVIDUALS,,2025-01-18,9094.54443,9094.54443,False,False
202501 Daily CuarentaytresNEW.xlsx,INDIVIDUALS,,2025-01-19,1667.2727,1667.2727,False,False
202501 Daily CuarentaytresNEW.xlsx,INDIVIDUALS,,2025-01-20,0,0.0,False,False
202501 Daily CuarentaytresNEW.xlsx,INDIVIDUALS,,2025-01-21,0,0.0,False,False
202501 Daily CuarentaytresNEW.xlsx,INDIVIDUALS,,2025-01-22,0,0.0,False,False
202501 Daily CuarentaytresNEW.xlsx,INDIVIDUALS,,2025-01-23,0,0.0,False,False
202501 Daily CuarentaytresNEW.xlsx,INDIVIDUALS,,2025-01-24,0,0.0,False,False
202501 Daily CuarentaytresNEW.xlsx,INDIVIDUALS,,2025-01-25,340,340.0,False,False
202501 Daily CuarentaytresNEW.xlsx,INDIVIDUALS,,2025-01-26,0,0.0,False,False
202501 Daily CuarentaytresNEW.xlsx,INDIVIDUALS,,2025-01-27,0,0.0,False,False
202501 Daily CuarentaytresNEW.xlsx,INDIVIDUALS,,2025-01-28,0,0.0,False,False
202501 Daily CuarentaytresNEW.xlsx,INDIVIDUALS,,2025-01-29,409.0909,409.0909,False,False
202501 Daily CuarentaytresNEW.xlsx,INDIVIDUALS,,2025-01-30,0,0.0,False,False
202501 Daily CuarentaytresNEW.xlsx,INDIVIDUALS,,2025-01-31,500,500.0,False,False
202501 Daily CuarentaytresNEW.xlsx,INDIVIDUALS,,2025-01-01,72.54545455,72.54545455,False,False
202501 Daily CuarentaytresNEW.xlsx,INDIVIDUALS,,2025-01-02,0,0.0,False,False
202501 Daily CuarentaytresNEW.xlsx,INDIVIDUALS,,2025-01-03,0,0.0,False,False
202501 Daily CuarentaytresNEW.xlsx,INDIVIDUALS,,2025-01-04,26879.83472,26879.83472,False,False
202501 Daily CuarentaytresNEW.xlsx,INDIVIDUALS,,2025-01-05,0,0.0,False,False
202501 Daily CuarentaytresNEW.xlsx,INDIVIDUALS,,2025-01-06,0,0.0,False,False
202501 Daily CuarentaytresNEW.xlsx,INDIVIDUALS,,2025-01-07,0,0.0,False,False
202501 Daily CuarentaytresNEW.xlsx,INDIVIDUALS,,2025-01-08,343.6373,343.6373,False,False
202501 Daily CuarentaytresNEW.xlsx,INDIVIDUALS,,2025-01-09,0,0.0,False,False
202501 Daily CuarentaytresNEW.xlsx,INDIVIDUALS,,2025-01-10,11869.999,11869.999,False,False
202501 Daily CuarentaytresNEW.xlsx,INDIVIDUALS,,2025-01-11,0,0.0,False,False
202501 Daily CuarentaytresNEW.xlsx,INDIVIDUALS,,2025-01-12,0,0.0,False,False
202501 Daily CuarentaytresNEW.xlsx,INDIVIDUALS,,2025-01-13,0,0.0,False,False
202501 Daily CuarentaytresNEW.xlsx,INDIVIDUALS,,2025-01-14,0,0.0,False,False
202501 Daily CuarentaytresNEW.xlsx,INDIVIDUALS,,2025-01-15,0,0.0,False,False
202501 Daily CuarentaytresNEW.xlsx,INDIVIDUALS,,2025-01-16,0,0.0,False,False
202501 Daily CuarentaytresNEW.xlsx,INDIVIDUALS,,2025-01-17,1108.818178,1108.818178,False,False
202501 Daily CuarentaytresNEW.xlsx,INDIVIDUALS,,2025-01-18,9094.54443,9094.54443,False,False
202501 Daily CuarentaytresNEW.xlsx,INDIVIDUALS,,2025-01-19,1667.2727,1667.2727,False,False
202501 Daily CuarentaytresNEW.xlsx,INDIVIDUALS,,2025-01-20,0,0.0,False,False
202501 Daily CuarentaytresNEW.xlsx,INDIVIDUALS,,2025-01-21,0,0.0,False,False
202501 Daily CuarentaytresNEW.xlsx,INDIVIDUALS,,2025-01-22,1300,1300.0,False,False
202501 Daily CuarentaytresNEW.xlsx,INDIVIDUALS,,2025-01-23,3115.45395,3115.45395,False,False
202501 Daily CuarentaytresNEW.xlsx,INDIVIDUALS,,2025-01-24,0.0015,0.0015,False,False
202501 Daily CuarentaytresNEW.xlsx,INDIVIDUALS,,2025-01-25,15843.63655,15843.63655,False,False
202501 Daily CuarentaytresNEW.xlsx,INDIVIDUALS,,2025-01-26,0,0.0,False,False
202501 Daily CuarentaytresNEW.xlsx,INDIVIDUALS,,2025-01-27,0,0.0,False,False
202501 Daily CuarentaytresNEW.xlsx,INDIVIDUALS,,2025-01-28,0,0.0,False,False
202501 Daily CuarentaytresNEW.xlsx,INDIVIDUALS,,2025-01-29,-118.0143,-118.0143,False,False
202501 Daily CuarentaytresNEW.xlsx,INDIVIDUALS,,2025-01-30,0,0.0,False,False
202501 Daily CuarentaytresNEW.xlsx,INDIVIDUALS,,2025-01-31,500,500.0,False,False
202501 Daily CuarentaytresNEW.xlsx,INDIVIDUALS,,2025-01-01,8204.790909,8204.790909,False,False
202501 Daily CuarentaytresNEW.xlsx,INDIVIDUALS,,2025-01-02,6966.181818,6966.181818,False,False
202501 Daily CuarentaytresNEW.xlsx,INDIVIDUALS,,2025-01-03,7049.272727,7049.272727,False,False
