source_file,sheet,section,metric_label,date,value_raw,value_num,is_percent,is_total,context_left,context_top,context_left_stack,context_top_stack,scenario
06_junio.xlsx,Daily,,,2025-06-30,3.30059978775721,3.30059978775721,False,False,Avg.cover,456.420415,Avg.cover|0|0,456.420415|138.284083|0.153648981111111|224676.384243|18104.009363,TODAY
06_junio.xlsx,Daily,,,2025-06-30,0,0.0,False,False,3.30059978775721,347210.562339421,3.30059978775721|Avg.cover|0,347210.562339421|23372.36|191785|21714|110339.202339421,TODAY
06_junio.xlsx,Daily,,,2024-06-30,0,0.0,False,False,0,180600,0|3.30059978775721|Avg.cover,180600|14650|68155|12992|84803,MONTH_TO_DATE
06_junio.xlsx,Daily,,,2025-06-30,0,0.0,False,False,,0,,0|0|0|0|6728.512411,TODAY
06_junio.xlsx,Daily,,,2025-06-30,28.181819,28.181819,False,False,Food Revenue,3.30059978775721,Food Revenue|0,3.30059978775721|456.420415|138.284083|0.153648981111111|224676.384243,TODAY
06_junio.xlsx,Daily,,,2025-06-30,0,0.0,False,False,,0,,0|0|0|0|0,TODAY
06_junio.xlsx,Daily,,,2025-06-30,0,0.0,False,False,0,0,0,0|8709.56968641475|779.078666666667|6392.833333|308.729857819905,TODAY
06_junio.xlsx,Daily,,,2024-06-30,0,0.0,False,False,0,0,0|0,0|2461|389|0|268,MONTH_TO_DATE
06_junio.xlsx,Daily,,,2025-06-30,0.20379654974463,0.20379654974463,False,False,Avg.Spend FD / cover,28.181819,Avg.Spend FD / cover|0|0,28.181819|3.30059978775721|456.420415|138.284083|0.153648981111111,TODAY
06_junio.xlsx,Daily,,,2025-06-30,0,0.0,False,False,0.20379654974463,0,0.20379654974463|Avg.Spend FD / cover|0,0|347210.562339421|23372.36|191785|21714,TODAY
06_junio.xlsx,Daily,,,2024-06-30,0,0.0,False,False,0,0,0|0.20379654974463|Avg.Spend FD / cover,0|180600|14650|68155|12992,MONTH_TO_DATE
06_junio.xlsx,Daily,,,2025-06-30,0,0.0,False,False,,0,,0|0|0|0|0,TODAY
06_junio.xlsx,Daily,,,2025-06-30,428.238596,428.238596,False,False,Beverage Revenue,0.20379654974463,Beverage Revenue|0,0.20379654974463|28.181819|3.30059978775721|456.420415|138.284083,TODAY
06_junio.xlsx,Daily,,,2025-06-30,0,0.0,False,False,,0,,0|0|0|0|0,TODAY
06_junio.xlsx,Daily,,,2025-06-30,0,0.0,False,False,0,0,0,0|0|8709.56968641475|779.078666666667|6392.833333,TODAY
06_junio.xlsx,Daily,,,2024-06-30,0,0.0,False,False,0,0,0|0,0|0|2461|389|0,MONTH_TO_DATE
06_junio.xlsx,Daily,,,2025-06-30,3.09680323801258,3.09680323801258,False,False,Avg.Spend BV / cover,428.238596,Avg.Spend BV / cover|0|0,428.238596|0.20379654974463|28.181819|3.30059978775721|456.420415,TODAY
06_junio.xlsx,Daily,,,2025-06-30,0,0.0,False,False,3.09680323801258,0,3.09680323801258|Avg.Spend BV / cover|0,0|0|347210.562339421|23372.36|191785,TODAY
06_junio.xlsx,Daily,,,2024-06-30,0,0.0,False,False,0,0,0|3.09680323801258|Avg.Spend BV / cover,0|0|180600|14650|68155,MONTH_TO_DATE
06_junio.xlsx,Daily,,,2025-06-30,0,0.0,False,False,,0,,0|0|0|0|0,TODAY
06_junio.xlsx,Daily,,,2025-06-30,0,0.0,False,False,0,0,0,0|0|0|8709.56968641475|779.078666666667,TODAY
06_junio.xlsx,Daily,,,2024-06-30,0,0.0,False,False,0,0,0|0,0|0|0|2461|389,MONTH_TO_DATE
06_junio.xlsx,Daily,,,2025-06-30,456.420415,456.420415,False,False,TOTAL BER REV,3.09680323801258,TOTAL BER REV|0|0,3.09680323801258|428.238596|0.20379654974463|28.181819|3.30059978775721,TODAY
06_junio.xlsx,Daily,,,2025-06-30,0,0.0,False,False,456.420415,0,456.420415|TOTAL BER REV|0,0|0|0|347210.562339421|23372.36,TODAY
06_junio.xlsx,Daily,,,2024-06-30,0,0.0,False,False,0,0,0|456.420415|TOTAL BER REV,0|0|0|180600|14650,MONTH_TO_DATE
06_junio.xlsx,Daily,,,2025-06-30,0,0.0,False,False,,0,,0|0|0|0|0,TODAY
06_junio.xlsx,Daily,,,2025-06-30,6818.177,6818.177,False,False,Anticipos,456.420415,Anticipos|0,456.420415|3.09680323801258|428.238596|0.20379654974463|28.181819,TODAY
06_junio.xlsx,Daily,,,2025-06-30,27.29752,27.29752,False,False,,0,,0|0|0|0|0,TODAY
06_junio.xlsx,Daily,,,2025-06-30,0.0771386480580945,0.0771386480580945,False,False,27.29752,0,27.29752,0|0|0|0|8709.56968641475,TODAY
06_junio.xlsx,Daily,,,2025-06-30,2922.128899,2922.128899,False,False,10% del del Restaurante,,10% del del Restaurante|0.0771386480580945|27.29752,,TODAY
06_junio.xlsx,Daily,,,2025-06-30,0.161407831845916,0.161407831845916,False,False,2922.128899,6818.177,2922.128899|10% del del Restaurante|0.0771386480580945,6818.177|456.420415|3.09680323801258|428.238596|0.20379654974463,TODAY
06_junio.xlsx,Daily,,,2025-06-30,0,0.0,False,False,,27.29752,,27.29752|0|0|0|0,TODAY
06_junio.xlsx,Daily,,,2025-06-30,0,0.0,False,False,0,0.0771386480580945,0,0.0771386480580945|0|0|0|0,TODAY
06_junio.xlsx,Daily,,,2025-06-30,33.84297,33.84297,False,False,10% Tarjeta 43,2922.128899,10% Tarjeta 43|0|0,2922.128899,TODAY
06_junio.xlsx,Daily,,,2025-06-30,0.00186936326210516,0.00186936326210516,False,False,33.84297,0.161407831845916,33.84297|10% Tarjeta 43|0,0.161407831845916|6818.177|456.420415|3.09680323801258|428.238596,TODAY
06_junio.xlsx,Daily,,,2025-06-30,138,138.0,False,False,,0,,0|27.29752|0|0|0,TODAY
06_junio.xlsx,Daily,,,2025-06-30,124.117453521379,124.117453521379,False,False,138,0,138,0|0.0771386480580945|0|0|0,TODAY
06_junio.xlsx,Daily,,,2024-06-30,44,44.0,False,False,124.117453521379,0,124.117453521379|138,0|0|0|0|2461,MONTH_TO_DATE
06_junio.xlsx,Daily,,,2025-06-30,3469,3469.0,False,False,Visitantes Cuarentaytres,0.00186936326210516,Visitantes Cuarentaytres|44|124.117453521379,0.00186936326210516|0.161407831845916|6818.177|456.420415|3.09680323801258,TODAY
06_junio.xlsx,Daily,,,2025-06-30,5314.84627115922,5314.84627115922,False,False,3469,0,3469|Visitantes Cuarentaytres|44,0|0|0|0|347210.562339421,TODAY
06_junio.xlsx,Daily,,,2024-06-30,3656,3656.0,False,False,5314.84627115922,0,5314.84627115922|3469|Visitantes Cuarentaytres,0|0|0|0|180600,MONTH_TO_DATE
06_junio.xlsx,Daily,,,2025-06-30,10,10.0,False,False,,pax,,pax|138|0|27.29752|0,TODAY
06_junio.xlsx,Daily,,,2025-06-30,1,1.0,False,False,10,%,10,%|124.117453521379|0|0.0771386480580945|0,TODAY
06_junio.xlsx,Daily,,,2024-06-30,19,19.0,False,False,1,pax,1|10,pax|44|0|0|0,MONTH_TO_DATE
06_junio.xlsx,Daily,,,2025-06-30,1,1.0,False,False,19,%,19|1|10,%,TODAY
06_junio.xlsx,Daily,,,2025-06-30,1204,1204.0,False,False,Online ES,pax,Online ES|1|19,pax|33.84297|2922.128899,TODAY
06_junio.xlsx,Daily,,,2025-06-30,0.871832005792904,0.871832005792904,False,False,1204,%,1204|Online ES|1,%|3469|0.00186936326210516|0.161407831845916|6818.177,TODAY
06_junio.xlsx,Daily,,,2025-06-30,1064,1064.0,False,False,0.871832005792904,pax,0.871832005792904|1204|Online ES,pax|5314.84627115922|0|0|0,TODAY
06_junio.xlsx,Daily,,,2024-06-30,0.885928393005829,0.885928393005829,False,False,1064,%,1064|0.871832005792904|1204,%|3656|0|0|0,MONTH_TO_DATE
06_junio.xlsx,Daily,,,2025-06-30,0,0.0,False,False,,10,,10|pax|138|0|27.29752,TODAY
06_junio.xlsx,Daily,,,2025-06-30,0,0.0,False,False,0,1,0,1|%|124.117453521379|0|0.0771386480580945,TODAY
06_junio.xlsx,Daily,,,2024-06-30,0,0.0,False,False,0,19,0|0,19|pax|44|0|0,MONTH_TO_DATE
06_junio.xlsx,Daily,,,2025-06-30,0,0.0,False,False,0,1,0|0|0,1|%,TODAY
06_junio.xlsx,Daily,,,2025-06-30,177,177.0,False,False,Online EN,1204,Online EN|0|0,1204|pax|33.84297|2922.128899,TODAY
06_junio.xlsx,Daily,,,2025-06-30,0.128167994207096,0.128167994207096,False,False,177,0.871832005792904,177|Online EN|0,0.871832005792904|%|3469|0.00186936326210516|0.161407831845916,TODAY
06_junio.xlsx,Daily,,,2025-06-30,137,137.0,False,False,0.128167994207096,1064,0.128167994207096|177|Online EN,1064|pax|5314.84627115922|0|0,TODAY
06_junio.xlsx,Daily,,,2024-06-30,0.114071606994172,0.114071606994172,False,False,137,0.885928393005829,137|0.128167994207096|177,0.885928393005829|%|3656|0|0,MONTH_TO_DATE
06_junio.xlsx,Daily,,,2025-06-30,10,10.0,False,False,,0,,0|10|pax|138|0,TODAY
06_junio.xlsx,Daily,,,2025-06-30,0.07246376812,0.07246376812,False,False,10,0,10,0|1|%|124.117453521379|0,TODAY
06_junio.xlsx,Daily,,,2024-06-30,19,19.0,False,False,0.07246376812,0,0.07246376812|10,0|19|pax|44|0,MONTH_TO_DATE
06_junio.xlsx,Daily,,,2025-06-30,0.463414634146342,0.463414634146342,False,False,19,0,19|0.07246376812|10,0|1|%,TODAY
06_junio.xlsx,Daily,,,2025-06-30,1381,1381.0,False,False,Online,177,Online|0.463414634146342|19,177|1204|pax|33.84297|2922.128899,TODAY
06_junio.xlsx,Daily,,,2025-06-30,0.527905198776759,0.527905198776759,False,False,1381,0.128167994207096,1381|Online|0.463414634146342,0.128167994207096|0.871832005792904|%|3469|0.00186936326210516,TODAY
06_junio.xlsx,Daily,,,2025-06-30,1201,1201.0,False,False,0.527905198776759,137,0.527905198776759|1381|Online,137|1064|pax|5314.84627115922|0,TODAY
06_junio.xlsx,Daily,,,2024-06-30,0.335474860335196,0.335474860335196,False,False,1201,0.114071606994172,1201|0.527905198776759|1381,0.114071606994172|0.885928393005829|%|3656|0,MONTH_TO_DATE
06_junio.xlsx,Daily,,,2025-06-30,10,10.0,False,False,,10,,10|0|10|pax|138,TODAY
06_junio.xlsx,Daily,,,2025-06-30,1,1.0,False,False,10,0.07246376812,10,0.07246376812|0|1|%|124.117453521379,TODAY
06_junio.xlsx,Daily,,,2024-06-30,10,10.0,False,False,1,19,1|10,19|0|19|pax|44,MONTH_TO_DATE
06_junio.xlsx,Daily,,,2025-06-30,1,1.0,False,False,10,0.463414634146342,10|1|10,0.463414634146342|0|1|%,TODAY
06_junio.xlsx,Daily,,,2025-06-30,255,255.0,False,False,De paso ES,1381,De paso ES|1|10,1381|177|1204|pax|33.84297,TODAY
06_junio.xlsx,Daily,,,2025-06-30,1,1.0,False,False,255,0.527905198776759,255|De paso ES|1,0.527905198776759|0.128167994207096|0.871832005792904|%|3469,TODAY
06_junio.xlsx,Daily,,,2025-06-30,309,309.0,False,False,1,1201,1|255|De paso ES,1201|137|1064|pax|5314.84627115922,TODAY
06_junio.xlsx,Daily,,,2024-06-30,1,1.0,False,False,309,0.335474860335196,309|1|255,0.335474860335196|0.114071606994172|0.885928393005829|%|3656,MONTH_TO_DATE
06_junio.xlsx,Daily,,,2025-06-30,0,0.0,False,False,,10,,10|10|0|10|pax,TODAY
06_junio.xlsx,Daily,,,2025-06-30,0,0.0,False,False,0,1,0,1|0.07246376812|0|1|%,TODAY
06_junio.xlsx,Daily,,,2024-06-30,0,0.0,False,False,0,10,0|0,10|19|0|19|pax,MONTH_TO_DATE
06_junio.xlsx,Daily,,,2025-06-30,0,0.0,False,False,0,1,0|0|0,1|0.463414634146342|0|1|%,TODAY
06_junio.xlsx,Daily,,,2025-06-30,0,0.0,False,False,De paso EN,255,De paso EN|0|0,255|1381|177|1204|pax,TODAY
06_junio.xlsx,Daily,,,2025-06-30,0,0.0,False,False,0,1,0|De paso EN|0,1|0.527905198776759|0.128167994207096|0.871832005792904|%,TODAY
06_junio.xlsx,Daily,,,2025-06-30,0,0.0,False,False,0,309,0|0|De paso EN,309|1201|137|1064|pax,TODAY
06_junio.xlsx,Daily,,,2024-06-30,0,0.0,False,False,0,1,0|0|0,1|0.335474860335196|0.114071606994172|0.885928393005829|%,MONTH_TO_DATE
06_junio.xlsx,Daily,,,2025-06-30,10,10.0,False,False,,0,,0|10|10|0|10,TODAY
06_junio.xlsx,Daily,,,2025-06-30,0.07246376812,0.07246376812,False,False,10,0,10,0|1|0.07246376812|0|1,TODAY
06_junio.xlsx,Daily,,,2024-06-30,10,10.0,False,False,0.07246376812,0,0.07246376812|10,0|10|19|0|19,MONTH_TO_DATE
06_junio.xlsx,Daily,,,2025-06-30,0.24390243902439,0.24390243902439,False,False,10,0,10|0.07246376812|10,0|1|0.463414634146342|0|1,TODAY
06_junio.xlsx,Daily,,,2025-06-30,255,255.0,False,False,De paso,0,De paso|0.24390243902439|10,0|255|1381|177|1204,TODAY
06_junio.xlsx,Daily,,,2025-06-30,0.0974770642201835,0.0974770642201835,False,False,255,0,255|De paso|0.24390243902439,0|1|0.527905198776759|0.128167994207096|0.871832005792904,TODAY
06_junio.xlsx,Daily,,,2025-06-30,309,309.0,False,False,0.0974770642201835,0,0.0974770642201835|255|De paso,0|309|1201|137|1064,TODAY
06_junio.xlsx,Daily,,,2024-06-30,0.0863128491620112,0.0863128491620112,False,False,309,0,309|0.0974770642201835|255,0|1|0.335474860335196|0.114071606994172|0.885928393005829,MONTH_TO_DATE
06_junio.xlsx,Daily,,,2025-06-30,86,86.0,False,False,,10,,10|0|10|10|0,TODAY
06_junio.xlsx,Daily,,,2025-06-30,0.6231884058,0.6231884058,False,False,86,0.07246376812,86,0.07246376812|0|1|0.07246376812|0,TODAY
06_junio.xlsx,Daily,,,2024-06-30,12,12.0,False,False,0.6231884058,10,0.6231884058|86,10|0|10|19|0,MONTH_TO_DATE
06_junio.xlsx,Daily,,,2025-06-30,0.292682926829268,0.292682926829268,False,False,12,0.24390243902439,12|0.6231884058|86,0.24390243902439|0|1|0.463414634146342|0,TODAY
06_junio.xlsx,Daily,,,2025-06-30,674,674.0,False,False,Telefono,255,Telefono|0.292682926829268|12,255|0|255|1381|177,TODAY
06_junio.xlsx,Daily,,,2025-06-30,0.257645259938838,0.257645259938838,False,False,674,0.0974770642201835,674|Telefono|0.292682926829268,0.0974770642201835|0|1|0.527905198776759|0.128167994207096,TODAY
06_junio.xlsx,Daily,,,2024-06-30,0.578212290502793,0.578212290502793,False,False,2070,0.0863128491620112,2070|0.257645259938838|674,0.0863128491620112|0|1|0.335474860335196|0.114071606994172,MONTH_TO_DATE
06_junio.xlsx,Daily,,,2025-06-30,32,32.0,False,False,,86,,86|10|0|10|10,TODAY
06_junio.xlsx,Daily,,,2025-06-30,0.231884058,0.231884058,False,False,32,0.6231884058,32,0.6231884058|0.07246376812|0|1|0.07246376812,TODAY
06_junio.xlsx,Daily,,,2024-06-30,0,0.0,False,False,0.231884058,12,0.231884058|32,12|10|0|10|19,MONTH_TO_DATE
06_junio.xlsx,Daily,,,2025-06-30,0,0.0,False,False,0,0.292682926829268,0|0.231884058|32,0.292682926829268|0.24390243902439|0|1|0.463414634146342,TODAY
06_junio.xlsx,Daily,,,2025-06-30,268,268.0,False,False,Shop 43,674,Shop 43|0|0,674|255|0|255|1381,TODAY
06_junio.xlsx,Daily,,,2025-06-30,0.102446483180428,0.102446483180428,False,False,268,0.257645259938838,268|Shop 43|0,0.257645259938838|0.0974770642201835|0|1|0.527905198776759,TODAY
06_junio.xlsx,Daily,,,2025-06-30,0,0.0,False,False,0.102446483180428,2070,0.102446483180428|268|Shop 43,2070|309|0|309|1201,TODAY
06_junio.xlsx,Daily,,,2024-06-30,0,0.0,False,False,0,0.578212290502793,0|0.102446483180428|268,0.578212290502793|0.0863128491620112|0|1|0.335474860335196,MONTH_TO_DATE
06_junio.xlsx,Daily,,,2025-06-30,0,0.0,False,False,,32,,32|86|10|0|10,TODAY
06_junio.xlsx,Daily,,,2025-06-30,0,0.0,False,False,0,0.231884058,0,0.231884058|0.6231884058|0.07246376812|0|1,TODAY
06_junio.xlsx,Daily,,,2024-06-30,0,0.0,False,False,0,0,0|0,0|12|10|0|10,MONTH_TO_DATE
06_junio.xlsx,Daily,,,2025-06-30,0,0.0,False,False,0,0,0|0|0,0|0.292682926829268|0.24390243902439|0|1,TODAY
06_junio.xlsx,Daily,,,2025-06-30,38,38.0,False,False,Experiencia,268,Experiencia|0|0,268|674|255|0|255,TODAY
06_junio.xlsx,Daily,,,2025-06-30,0.0145259938837921,0.0145259938837921,False,False,38,0.102446483180428,38|Experiencia|0,0.102446483180428|0.257645259938838|0.0974770642201835|0|1,TODAY
06_junio.xlsx,Daily,,,2025-06-30,0,0.0,False,False,0.0145259938837921,0,0.0145259938837921|38|Experiencia,0|2070|309|0|309,TODAY
06_junio.xlsx,Daily,,,2024-06-30,0,0.0,False,False,0,0,0|0.0145259938837921|38,0|0.578212290502793|0.0863128491620112|0|1,MONTH_TO_DATE
06_junio.xlsx,Daily,,,2025-06-30,138,138.0,False,False,,0,,0|32|86|10|0,TODAY
06_junio.xlsx,Daily,,,2024-06-30,41,41.0,False,False,138,0,138,0|0|12|10|0,MONTH_TO_DATE
06_junio.xlsx,Daily,,,2025-06-30,2616,2616.0,False,False,41,38,41|138,38|268|674|255|0,TODAY
06_junio.xlsx,Daily,,,2025-06-30,3580,3580.0,False,False,2616,0,2616|41|138,0|0|2070|309|0,TODAY
07_julio.xlsx,Daily,,,2025-07-31,0.25,0.25,False,False,,2025,,2025|TODAY|DAILY REVENUE REPORT,TODAY
07_julio.xlsx,Daily,,,2025-07-31,0.4160209402,0.4160209402,False,False,0.25,Budget,0.25,Budget,TODAY
07_julio.xlsx,Daily,,,2024-07-31,0.18,0.18,False,False,0.4160209402,2024,0.4160209402|0.25,2024,MONTH_TO_DATE
07_julio.xlsx,Daily,,,2025-07-31,0.284408602150538,0.284408602150538,False,False,Occupancy,2025,Occupancy|0.18|0.4160209402,2025|MONTH TO DATE,TODAY
07_julio.xlsx,Daily,,,2025-07-31,0.4160209402,0.4160209402,False,False,0.284408602150538,Budget,0.284408602150538|Occupancy|0.18,Budget,TODAY
07_julio.xlsx,Daily,,,2024-07-31,0.3766666667,0.3766666667,False,False,0.4160209402,2024,0.4160209402|0.284408602150538|Occupancy,2024,MONTH_TO_DATE
07_julio.xlsx,Daily,,,2025-07-31,45,45.0,False,False,,0.25,,0.25|2025|TODAY|DAILY REVENUE REPORT,TODAY
07_julio.xlsx,Daily,,,2025-07-31,62.40314103,62.40314103,False,False,45,0.4160209402,45,0.4160209402|Budget,TODAY
07_julio.xlsx,Daily,,,2024-07-31,48.96666667,48.96666667,False,False,62.40314103,0.18,62.40314103|45,0.18|2024,MONTH_TO_DATE
07_julio.xlsx,Daily,,,2025-07-31,1587,1587.0,False,False,Total Covers,0.284408602150538,Total Covers|48.96666667|62.40314103,0.284408602150538|2025|MONTH TO DATE,TODAY
07_julio.xlsx,Daily,,,2024-07-31,1517.966667,1517.966667,False,False,1934.497372,0.3766666667,1934.497372|1587|Total Covers,0.3766666667|2024,MONTH_TO_DATE
07_julio.xlsx,Daily,,,2025-07-31,1032.181812,1032.181812,False,False,,45,,45|0.25|2025|TODAY|DAILY REVENUE REPORT,TODAY
07_julio.xlsx,Daily,,,2025-07-31,2881.153021,2881.153021,False,False,1032.181812,62.40314103,1032.181812,62.40314103|0.4160209402|Budget,TODAY
07_julio.xlsx,Daily,,,2025-07-31,1032.181812,1032.181812,False,False,Total Revenue,1587,Total Revenue|2055.2|2881.153021,1587|0.284408602150538|2025|MONTH TO DATE,TODAY
07_julio.xlsx,Daily,,,2025-07-31,89315.74366,89315.74366,False,False,1032.181812,1934.497372,1032.181812|Total Revenue|2055.2,1934.497372|0.4160209402|Budget,TODAY
07_julio.xlsx,Daily,,,2024-07-31,63711.2,63711.2,False,False,89315.74366,1517.966667,89315.74366|1032.181812|Total Revenue,1517.966667|0.3766666667|2024,MONTH_TO_DATE
07_julio.xlsx,Daily,,,2025-07-31,22.9373736,22.9373736,False,False,,1032.181812,,1032.181812|45|0.25|2025|TODAY,TODAY
07_julio.xlsx,Daily,,,2025-07-31,46.1699999943096,46.1699999943096,False,False,22.9373736,2881.153021,22.9373736,2881.153021|62.40314103|0.4160209402|Budget,TODAY
07_julio.xlsx,Daily,,,2024-07-31,41.9714091189945,41.9714091189945,False,False,46.1699999943096,2055.2,46.1699999943096|22.9373736,2055.2|48.96666667|0.18|2024,MONTH_TO_DATE
07_julio.xlsx,Daily,,,2025-07-31,0.650398117202269,0.650398117202269,False,False,Avg.cover,1032.181812,Avg.cover|41.9714091189945|46.1699999943096,1032.181812|1587|0.284408602150538|2025|MONTH TO DATE,TODAY
07_julio.xlsx,Daily,,,2025-07-31,46.1699999972913,46.1699999972913,False,False,0.650398117202269,89315.74366,0.650398117202269|Avg.cover|41.9714091189945,89315.74366|1934.497372|0.4160209402|Budget,TODAY
07_julio.xlsx,Daily,,,2024-07-31,41.971409112635,41.971409112635,False,False,46.1699999972913,63711.2,46.1699999972913|0.650398117202269|Avg.cover,63711.2|1517.966667|0.3766666667|2024,MONTH_TO_DATE
07_julio.xlsx,Daily,,,2025-07-31,773.636353,773.636353,False,False,,22.9373736,,22.9373736|1032.181812|45|0.25|2025,TODAY
07_julio.xlsx,Daily,,,2025-07-31,2265.234019,2265.234019,False,False,773.636353,46.1699999943096,773.636353,46.1699999943096|2881.153021|62.40314103|0.4160209402|Budget,TODAY
07_julio.xlsx,Daily,,,2024-07-31,1586.366667,1586.366667,False,False,2265.234019,41.9714091189945,2265.234019|773.636353,41.9714091189945|2055.2|48.96666667|0.18|2024,MONTH_TO_DATE
07_julio.xlsx,Daily,,,2025-07-31,773.636353,773.636353,False,False,Food Revenue,0.650398117202269,Food Revenue|1586.366667|2265.234019,0.650398117202269|1032.181812|1587|0.284408602150538|2025,TODAY
07_julio.xlsx,Daily,,,2025-07-31,70222.2546,70222.2546,False,False,773.636353,46.1699999972913,773.636353|Food Revenue|1586.366667,46.1699999972913|89315.74366|1934.497372|0.4160209402|Budget,TODAY
07_julio.xlsx,Daily,,,2024-07-31,49177.36667,49177.36667,False,False,70222.2546,41.971409112635,70222.2546|773.636353|Food Revenue,41.971409112635|63711.2|1517.966667|0.3766666667|2024,MONTH_TO_DATE
07_julio.xlsx,Daily,,,2025-07-31,17.1919189555556,17.1919189555556,False,False,,773.636353,,773.636353|22.9373736|1032.181812|45|0.25,TODAY
07_julio.xlsx,Daily,,,2025-07-31,36.2999999937663,36.2999999937663,False,False,17.1919189555556,2265.234019,17.1919189555556,2265.234019|46.1699999943096|2881.153021|62.40314103|0.4160209402,TODAY
07_julio.xlsx,Daily,,,2024-07-31,32.3968686227095,32.3968686227095,False,False,36.2999999937663,1586.366667,36.2999999937663|17.1919189555556,1586.366667|41.9714091189945|2055.2|48.96666667|0.18,MONTH_TO_DATE
07_julio.xlsx,Daily,,,2025-07-31,0.487483524259609,0.487483524259609,False,False,Avg.Spend FD / cover,773.636353,Avg.Spend FD / cover|32.3968686227095|36.2999999937663,773.636353|0.650398117202269|1032.181812|1587|0.284408602150538,TODAY
07_julio.xlsx,Daily,,,2025-07-31,36.2999999981391,36.2999999981391,False,False,0.487483524259609,70222.2546,0.487483524259609|Avg.Spend FD / cover|32.3968686227095,70222.2546|46.1699999972913|89315.74366|1934.497372|0.4160209402,TODAY
07_julio.xlsx,Daily,,,2024-07-31,32.3968686131894,32.3968686131894,False,False,36.2999999981391,49177.36667,36.2999999981391|0.487483524259609|Avg.Spend FD / cover,49177.36667|41.971409112635|63711.2|1517.966667|0.3766666667,MONTH_TO_DATE
07_julio.xlsx,Daily,,,2025-07-31,258.545459,258.545459,False,False,,17.1919189555556,,17.1919189555556|773.636353|22.9373736|1032.181812|45,TODAY
07_julio.xlsx,Daily,,,2025-07-31,615.9190019,615.9190019,False,False,258.545459,36.2999999937663,258.545459,36.2999999937663|2265.234019|46.1699999943096|2881.153021|62.40314103,TODAY
07_julio.xlsx,Daily,,,2024-07-31,468.8333333,468.8333333,False,False,615.9190019,32.3968686227095,615.9190019|258.545459,32.3968686227095|1586.366667|41.9714091189945|2055.2|48.96666667,MONTH_TO_DATE
07_julio.xlsx,Daily,,,2025-07-31,258.545459,258.545459,False,False,Beverage Revenue,0.487483524259609,Beverage Revenue|468.8333333|615.9190019,0.487483524259609|773.636353|0.650398117202269|1032.181812|1587,TODAY
07_julio.xlsx,Daily,,,2025-07-31,19093.48906,19093.48906,False,False,258.545459,36.2999999981391,258.545459|Beverage Revenue|468.8333333,36.2999999981391|70222.2546|46.1699999972913|89315.74366|1934.497372,TODAY
07_julio.xlsx,Daily,,,2024-07-31,14533.83333,14533.83333,False,False,19093.48906,32.3968686131894,19093.48906|258.545459|Beverage Revenue,32.3968686131894|49177.36667|41.971409112635|63711.2|1517.966667,MONTH_TO_DATE
07_julio.xlsx,Daily,,,2025-07-31,5.74545464444444,5.74545464444444,False,False,,258.545459,,258.545459|17.1919189555556|773.636353|22.9373736|1032.181812,TODAY
07_julio.xlsx,Daily,,,2025-07-31,9.86999999894076,9.86999999894076,False,False,5.74545464444444,615.9190019,5.74545464444444,615.9190019|36.2999999937663|2265.234019|46.1699999943096|2881.153021,TODAY
07_julio.xlsx,Daily,,,2024-07-31,9.57454050241154,9.57454050241154,False,False,9.86999999894076,468.8333333,9.86999999894076|5.74545464444444,468.8333333|32.3968686227095|1586.366667|41.9714091189945|2055.2,MONTH_TO_DATE
07_julio.xlsx,Daily,,,2025-07-31,0.162914592942659,0.162914592942659,False,False,Avg.Spend BV / cover,258.545459,Avg.Spend BV / cover|9.57454050241154|9.86999999894076,258.545459|0.487483524259609|773.636353|0.650398117202269|1032.181812,TODAY
07_julio.xlsx,Daily,,,2025-07-31,9.86999999915224,9.86999999915224,False,False,0.162914592942659,19093.48906,0.162914592942659|Avg.Spend BV / cover|9.57454050241154,19093.48906|36.2999999981391|70222.2546|46.1699999972913|89315.74366,TODAY
07_julio.xlsx,Daily,,,2024-07-31,9.57454049944563,9.57454049944563,False,False,9.86999999915224,14533.83333,9.86999999915224|0.162914592942659|Avg.Spend BV / cover,14533.83333|32.3968686131894|49177.36667|41.971409112635|63711.2,MONTH_TO_DATE
07_julio.xlsx,Daily,,,2025-07-31,0.155555555555556,0.155555555555556,False,False,,5.74545464444444,,5.74545464444444|258.545459|17.1919189555556|773.636353|22.9373736,TODAY
07_julio.xlsx,Daily,,,2025-07-31,0.2876388889,0.2876388889,False,False,0.155555555555556,9.86999999894076,0.155555555555556,9.86999999894076|615.9190019|36.2999999937663|2265.234019|46.1699999943096,TODAY
07_julio.xlsx,Daily,,,2024-07-31,0.2466666667,0.2466666667,False,False,0.2876388889,9.57454050241154,0.2876388889|0.155555555555556,9.57454050241154|468.8333333|32.3968686227095|1586.366667|41.9714091189945,MONTH_TO_DATE
07_julio.xlsx,Daily,,,2025-07-31,0.234188034188034,0.234188034188034,False,False,Occupancy,0.162914592942659,Occupancy|0.2466666667|0.2876388889,0.162914592942659|258.545459|0.487483524259609|773.636353|0.650398117202269,TODAY
07_julio.xlsx,Daily,,,2025-07-31,0.2876388889,0.2876388889,False,False,0.234188034188034,9.86999999915224,0.234188034188034|Occupancy|0.2466666667,9.86999999915224|19093.48906|36.2999999981391|70222.2546|46.1699999972913,TODAY
07_julio.xlsx,Daily,,,2024-07-31,0.2758974359,0.2758974359,False,False,0.2876388889,9.57454049944563,0.2876388889|0.234188034188034|Occupancy,9.57454049944563|14533.83333|32.3968686131894|49177.36667|41.971409112635,MONTH_TO_DATE
